VD編號,道路,位置,道路數,方向,日期,時間,當量,平均速度,平均佔有率,平均車間距,星期
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-12,19:00:00,1050.165,50.62526,8.95,114.479996,Fri
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-12,20:00:00,840.5084,55.089546,4.4700003,133.15,Fri
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-12,21:00:00,626.0,56.0325,3.025,151.01001,Fri
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-12,22:00:00,619.0,56.042496,3.05,156.86,Fri
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-12,23:00:00,466.0,57.8979,1.9750001,174.655,Fri
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-13,00:00:00,267.0,57.632473,1.21,205.20999,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-13,01:00:00,161.0,59.137024,0.81,235.5,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-13,02:00:00,120.0,58.039997,0.69,242.08499,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-13,03:00:00,107.0,57.342525,0.645,241.0,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-13,04:00:00,64.5,56.6225,0.435,247.08,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-13,05:00:00,78.0,58.155,0.475,244.58499,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-13,06:00:00,95.0,57.90681,0.53499997,247.08499,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-13,07:00:00,206.0,58.8434,0.91499996,224.005,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-13,08:00:00,380.0,57.146297,1.905,181.08,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-13,09:00:00,550.5,56.52384,2.7150002,160.85,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-13,10:00:00,636.0,56.621613,3.05,145.975,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-13,11:00:00,754.5,54.36665,4.75,134.04001,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-13,12:00:00,861.5,54.20065,5.665,124.475,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-13,13:00:00,841.0,55.23243,5.395,134.95,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-13,14:00:00,697.839,56.276085,4.06,139.775,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-13,15:00:00,874.98303,55.646145,4.77,120.325,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-13,16:00:00,837.7241,53.75052,6.31,121.759995,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-13,17:00:00,824.0,55.96245,4.265,122.825,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-13,18:00:00,978.4152,52.737446,7.505,99.735,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-13,19:00:00,822.0,53.272793,6.175,118.115005,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-13,20:00:00,699.0,54.438503,4.0550003,150.45999,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-13,21:00:00,634.4746,55.17693,3.295,153.75,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-13,22:00:00,590.0,55.712563,2.8449998,162.67499,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-13,23:00:00,450.0,57.77987,1.915,179.15,Sat
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-14,00:00:00,268.0,57.60731,1.1600001,210.79001,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-14,01:00:00,194.0,58.289272,0.905,228.16501,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-14,02:00:00,125.0,58.9684,0.735,245.0,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-14,03:00:00,82.0,59.378536,0.55,249.16501,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-14,04:00:00,73.0,58.863148,0.475,249.16501,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-14,05:00:00,73.0,59.043423,0.425,245.41501,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-14,06:00:00,88.0,59.135,0.475,211.41501,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-14,07:00:00,151.0,59.214573,0.67,194.295,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-14,08:00:00,292.0,59.09599,1.23,203.775,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-14,09:00:00,425.5,58.402363,1.875,184.45001,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-14,10:00:00,577.0,58.206684,2.4850001,148.98999,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-14,11:00:00,598.0,57.815727,2.6,147.81,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-14,12:00:00,786.0,56.346245,3.88,136.44,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-14,13:00:00,631.8983,56.50015,3.0,152.495,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-14,14:00:00,754.0,55.2053,4.5249996,141.765,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-14,15:00:00,860.1695,55.386795,5.14,129.04001,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-14,16:00:00,773.0932,54.735558,4.125,136.33,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-14,17:00:00,792.0,55.51086,4.2,125.57,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-14,18:00:00,805.4237,55.57766,4.265,112.45,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-14,19:00:00,734.5,55.4606,3.905,135.65,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-14,20:00:00,637.5,55.003773,3.56,154.91,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-14,21:00:00,564.0,56.431103,2.635,164.66501,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-14,22:00:00,605.0,55.07034,3.74,153.09,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-14,23:00:00,367.0,58.573654,1.51,194.0,Sun
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-15,00:00:00,206.0,58.609127,0.985,222.70999,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-15,01:00:00,125.0,59.0724,0.71000004,243.33,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-15,02:00:00,82.0,58.15707,0.485,241.66501,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-15,03:00:00,49.0,59.24408,0.3,250.0,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-15,04:00:00,41.0,57.923412,0.285,245.0,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-15,05:00:00,65.0,59.213696,0.44,248.75,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-15,06:00:00,71.0,58.771126,0.435,247.91501,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-15,07:00:00,343.0,57.49721,2.375,202.41,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-15,08:00:00,800.05176,53.309093,9.085,144.61499,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-15,09:00:00,915.3263,51.224606,10.725,128.23,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-15,10:00:00,945.245,49.84525,11.085,125.814995,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-15,11:00:00,738.5,56.471043,3.6499999,147.125,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-15,12:00:00,841.13794,51.57076,8.295,131.69,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-15,13:00:00,792.0,55.031384,4.365,137.12,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-15,14:00:00,767.61017,55.022728,4.67,133.85,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-15,15:00:00,857.85596,51.51889,7.8100004,124.30501,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-15,16:00:00,790.0,51.591488,8.115,134.08499,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-15,17:00:00,769.6864,53.94594,5.36,131.41501,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-15,18:00:00,859.6271,54.98029,4.715,136.13,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-15,19:00:00,995.86084,52.07721,6.1949997,120.505005,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-15,20:00:00,803.5,53.784077,5.675,142.985,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-15,21:00:00,545.5,57.186222,2.5149999,161.625,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-15,22:00:00,492.5,57.85439,2.0900002,172.54999,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-15,23:00:00,294.0,58.66197,1.2,190.01001,Mon
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-16,00:00:00,166.5,59.392406,0.85,232.66501,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-16,01:00:00,109.0,60.204403,0.6,244.17,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-16,02:00:00,65.0,58.665077,0.365,246.0,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-16,03:00:00,36.5,57.054165,0.255,248.75,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-16,04:00:00,43.0,58.11814,0.275,250.0,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-16,05:00:00,34.0,57.265,0.265,245.41501,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-16,06:00:00,79.0,58.303413,0.475,242.5,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-16,07:00:00,283.5,59.0692,1.19,210.505,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-16,08:00:00,788.0345,55.31175,5.395,138.715,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-16,09:00:00,861.2373,54.0829,7.915,119.84,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-16,10:00:00,965.0,52.456116,9.02,113.16,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-16,11:00:00,810.71185,54.40481,5.26,138.25,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-16,12:00:00,798.06775,51.13125,8.56,134.07,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-16,13:00:00,848.0,51.491474,7.7749996,130.765,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-16,14:00:00,894.6428,50.552143,8.924999,117.065,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-16,15:00:00,894.1631,49.799652,8.225,118.415,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-16,16:00:00,752.7373,54.825237,4.3599997,144.465,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-16,17:00:00,831.11865,52.458397,6.0299997,130.52501,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-16,18:00:00,863.7759,54.363968,5.635,131.275,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-16,19:00:00,977.15515,52.251827,7.45,119.255005,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-16,20:00:00,744.5,56.07736,3.65,146.61499,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-16,21:00:00,554.0,57.320503,2.53,164.445,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-16,22:00:00,519.5,56.822292,2.4250002,165.45999,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-16,23:00:00,332.0,57.89783,1.405,197.19,Tue
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-17,00:00:00,209.0,57.814377,1.015,223.04001,Wed
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-17,01:00:00,112.0,59.356697,0.625,242.54001,Wed
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-17,02:00:00,63.0,57.888096,0.39,244.16501,Wed
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-17,03:00:00,51.5,57.64431,0.39,249.58499,Wed
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-17,04:00:00,35.0,57.48686,0.24000001,245.0,Wed
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-17,05:00:00,49.0,57.96,0.37,250.0,Wed
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-17,06:00:00,82.0,58.28829,0.48999998,245.0,Wed
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-17,07:00:00,296.5,57.96129,1.435,207.23999,Wed
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-17,08:00:00,784.5172,50.943558,8.825,141.19,Wed
VSPRA60,堤頂大道2段,堤頂大道二段285號前,2,西,2016-08-17,09:00:00,928.4867,47.916615,13.705,123.604996,Wed
