VD編號,道路,位置,道路數,方向,日期,時間,當量,平均速度,平均佔有率,平均車間距,星期
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-09,21:00:00,682.0,44.07317,3.91,107.475006,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-09,22:00:00,713.0,44.25803,3.9499998,103.76,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-09,23:00:00,663.5,45.307137,3.435,107.55,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-10,00:00:00,483.5,46.248554,2.395,121.435,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-10,01:00:00,301.5,46.102856,1.425,92.3,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-10,02:00:00,187.5,47.61521,0.58500004,127.765,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-10,03:00:00,140.0,48.710987,0.36,108.2,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-10,04:00:00,134.0,48.169132,0.48,104.11,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-10,05:00:00,174.0,46.535236,0.625,138.43,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-10,06:00:00,161.5,46.89221,0.615,144.05501,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-10,07:00:00,247.0,48.386288,1.0,152.4,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-10,08:00:00,407.5,47.895287,1.91,139.95999,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-10,09:00:00,533.7414,44.862343,3.48,86.065,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-10,10:00:00,753.0,43.442905,4.79,110.58501,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-10,11:00:00,829.0,41.495804,5.65,96.165,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-10,12:00:00,956.0,38.076958,7.625,80.8,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-10,13:00:00,1004.0,39.545376,6.38,85.075,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-10,14:00:00,838.2543,40.64808,5.1800003,95.009995,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-10,15:00:00,800.8474,40.660892,5.515,102.685,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-10,16:00:00,761.0,40.21708,5.295,103.485,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-10,17:00:00,758.5,40.291588,4.77,104.435,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-10,18:00:00,821.0,39.884697,5.54,95.619995,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-10,19:00:00,505.5,41.26309,2.88,71.075,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-10,20:00:00,772.0,43.05037,4.455,107.435,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-10,21:00:00,760.0,44.39898,4.21,104.165,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-10,22:00:00,603.0,44.484108,3.275,114.024994,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-10,23:00:00,432.5,43.915855,2.215,121.020004,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-11,00:00:00,223.22034,47.782032,0.965,108.939995,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-11,01:00:00,155.5,48.236805,0.635,110.75,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-11,02:00:00,103.5,46.04667,0.27499998,95.025,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-11,03:00:00,59.5,49.79941,0.14,71.315,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-11,04:00:00,48.5,50.332005,0.11,65.47,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-11,05:00:00,71.0,46.016617,0.16,87.135,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-11,06:00:00,178.0,47.299812,0.745,133.825,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-11,07:00:00,528.5,45.324646,2.905,138.72,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-11,08:00:00,1182.0,36.026184,11.995,74.025,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-11,09:00:00,1134.0,36.225235,13.685,74.75,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-11,10:00:00,886.27966,41.845894,6.33,83.82001,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-11,11:00:00,828.5,41.96598,5.585,94.985,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-11,12:00:00,818.64404,42.44155,4.7200003,101.990005,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-11,13:00:00,751.0,41.53595,5.035,95.524994,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-11,14:00:00,774.0,41.445393,6.615,104.6,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-11,15:00:00,763.72876,41.880676,5.89,103.145004,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-11,16:00:00,793.0,41.42298,4.9,100.84,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-11,17:00:00,822.0,41.675964,5.3,98.36,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-11,18:00:00,779.5,38.980804,5.51,93.065,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-11,19:00:00,818.5,40.898903,6.585,83.82,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-11,20:00:00,847.4152,42.983364,5.45,97.65,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-11,21:00:00,781.72034,43.11319,4.83,106.994995,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-11,22:00:00,693.0,43.4687,4.17,108.494995,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-11,23:00:00,529.5,43.812042,2.95,119.524994,Mon
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-12,00:00:00,220.0,44.173313,1.9250001,129.12,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-12,01:00:00,182.0,45.819195,0.625,113.979996,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-12,02:00:00,112.881355,47.64469,0.345,97.869995,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-12,03:00:00,67.5,45.063225,0.175,87.325,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-12,04:00:00,83.5,48.391037,0.23,89.884995,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-12,05:00:00,111.0,44.70089,0.505,97.93,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-12,06:00:00,179.0,47.394787,0.71000004,121.415,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-12,07:00:00,457.5,46.096664,2.5,137.265,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-12,08:00:00,1113.0,38.659218,10.615,75.5,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-12,09:00:00,1130.0,37.099327,13.545,74.32,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-12,10:00:00,865.31354,41.20151,5.925,84.494995,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-12,11:00:00,774.5,42.37815,4.64,101.61,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-12,12:00:00,793.5,43.261,6.39,96.850006,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-12,13:00:00,731.5,43.614082,4.79,103.205,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-12,14:00:00,807.0,42.11406,5.35,104.33501,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-12,15:00:00,792.20337,41.47333,5.3,99.995,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-12,16:00:00,785.5,41.983925,4.815,104.47,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-12,17:00:00,834.0,41.18308,6.6,94.74,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-12,18:00:00,791.5,38.62733,6.73,87.275,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-12,19:00:00,733.5,39.410843,5.775,88.774994,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-12,20:00:00,800.661,42.088234,5.31,105.91,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-12,21:00:00,799.0,42.794147,5.3599997,102.625,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-12,22:00:00,764.5,44.336205,4.29,105.32,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-12,23:00:00,586.5,44.795494,3.0,118.975,Tue
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-13,00:00:00,262.5,44.29946,1.425,106.175,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-13,01:00:00,190.5,45.166744,0.59999996,124.37,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-13,02:00:00,104.5,47.07761,0.325,110.315,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-13,03:00:00,79.5,47.43,0.235,87.705,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-13,04:00:00,69.5,47.126984,0.14,87.575,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-13,05:00:00,98.5,47.504616,0.245,114.11,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-13,06:00:00,180.0,46.862114,0.86,126.64,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-13,07:00:00,543.5,43.912563,3.75,124.61,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-13,08:00:00,897.0,32.06302,13.995,74.615,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-13,09:00:00,511.0,34.91673,5.085,72.775,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-13,10:00:00,857.0,39.525913,6.5550003,93.0,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-13,11:00:00,844.0,42.007797,6.05,93.29,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-13,12:00:00,710.5,41.89024,4.975,87.274994,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-13,13:00:00,794.5,41.35618,4.94,101.25,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-13,14:00:00,740.8474,42.939117,4.415,109.91499,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-13,15:00:00,734.4828,40.954166,4.6949997,109.445,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-13,16:00:00,732.0,40.807167,5.215,110.93,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-13,17:00:00,826.5,39.681496,5.815,98.115005,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-13,18:00:00,814.5,39.911472,6.31,89.75,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-13,19:00:00,578.0,40.49054,4.145,87.71,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-13,20:00:00,777.5,39.810673,5.215,103.585,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-13,21:00:00,703.0,42.72145,4.4700003,109.265,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-13,22:00:00,704.0,42.355556,3.9550002,108.740005,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-13,23:00:00,516.5,44.747105,2.785,121.8,Wed
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-14,00:00:00,217.11864,46.54694,1.19,113.3,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-14,01:00:00,202.0,46.62483,0.825,138.825,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-14,02:00:00,123.5,47.336,0.43,107.675,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-14,03:00:00,88.0,45.709743,0.24000001,75.74,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-14,04:00:00,56.0,46.533474,0.14,64.495,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-14,05:00:00,96.0,45.909073,0.25,93.435,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-14,06:00:00,175.0,46.87044,0.59,135.955,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-14,07:00:00,448.5,45.304592,2.4499998,132.61,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-14,08:00:00,1016.5,34.406345,13.434999,80.395004,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-14,09:00:00,1018.1864,37.140797,11.594999,79.155,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-14,10:00:00,857.5,42.46809,6.325,95.135,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-14,11:00:00,803.5,41.934174,4.865,98.649994,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-14,12:00:00,787.5,41.29916,4.935,98.375,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-14,13:00:00,798.0,42.14009,5.05,101.26,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-14,14:00:00,836.0,41.848244,5.675,102.494995,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-14,15:00:00,727.11865,41.910057,4.4049997,109.93,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-14,16:00:00,695.0,41.49536,3.145,113.96,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-14,17:00:00,776.0,42.42241,4.6400003,103.815,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-14,18:00:00,652.5,39.403355,4.725,94.165,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-14,19:00:00,782.5,39.31807,5.26,86.825,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-14,20:00:00,746.0,41.61913,5.02,103.175,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-14,21:00:00,756.0,41.832527,5.0,105.2,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-14,22:00:00,764.5,42.551476,5.09,105.505005,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-14,23:00:00,548.0,43.25113,2.8400002,129.19499,Thu
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-15,00:00:00,244.0,44.046505,0.95500004,125.03999,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-15,01:00:00,174.5,46.327724,0.625,154.82999,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-15,02:00:00,115.5,46.489323,1.03,105.38,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-15,03:00:00,76.5,48.756577,0.19999999,90.3,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-15,04:00:00,67.0,45.639374,0.135,89.54,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-15,05:00:00,76.0,46.209435,0.14,95.024994,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-15,06:00:00,184.5,46.64923,0.69,146.65,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-15,07:00:00,434.5,45.460873,2.325,135.635,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-15,08:00:00,1066.5,38.274975,11.035,76.4,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-15,09:00:00,1096.0,36.34815,12.610001,76.525,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-15,10:00:00,864.45764,42.77182,5.35,85.53,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-15,11:00:00,866.5,41.422596,5.9700003,88.53999,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-15,12:00:00,840.0,42.09588,6.6850004,95.275,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-15,13:00:00,772.5,42.624504,4.575,90.0,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-15,14:00:00,803.5,40.75318,5.3650002,103.37,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-15,15:00:00,840.5084,40.570824,6.25,97.235,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-15,16:00:00,812.0,41.44631,5.035,92.165,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-15,17:00:00,866.5,40.819504,7.3599997,86.75,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-15,18:00:00,682.5,37.921387,5.375,82.35,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-15,19:00:00,677.0,39.614296,4.74,85.774994,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-15,20:00:00,776.73914,40.64212,4.6400003,106.94,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-15,21:00:00,849.4286,41.44855,5.425,91.185,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-15,22:00:00,796.5,42.30612,4.675,100.41,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-15,23:00:00,617.5,42.906437,3.345,114.96,Fri
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-16,00:00:00,451.5,44.5731,2.225,133.07,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-16,01:00:00,318.5,45.671703,1.46,119.159996,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-16,02:00:00,232.5,45.258606,0.95,125.5,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-16,03:00:00,155.0,46.22486,0.5,124.3,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-16,04:00:00,105.7627,45.54022,0.42000002,99.44501,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-16,05:00:00,140.0,46.276,0.525,126.16,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-16,06:00:00,232.0,46.57,0.91499996,150.475,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-16,07:00:00,306.0,47.053932,1.4,141.29501,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-16,08:00:00,562.0,45.337116,2.93,128.5,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-16,09:00:00,737.6695,42.32146,5.29,99.675,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-16,10:00:00,804.0,41.974808,5.0699997,99.515,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-16,11:00:00,974.0,40.54538,6.7000003,78.91,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-16,12:00:00,1020.5169,39.45003,7.09,84.61,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-16,13:00:00,1080.5,37.77866,8.96,78.545,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-16,14:00:00,950.0,39.575165,7.74,97.115005,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-16,15:00:00,941.1864,39.93849,6.875,91.93,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-16,16:00:00,917.0,39.686005,7.185,86.695,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-16,17:00:00,958.0,39.4051,7.835,86.225006,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-16,18:00:00,1034.0,38.65924,7.6899996,83.884995,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-16,19:00:00,913.48303,38.296154,7.0750003,93.479996,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-16,20:00:00,929.0,41.565796,6.4,89.39,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-16,21:00:00,856.0,42.602715,5.065,101.405,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-16,22:00:00,805.5,43.941814,4.385,99.14,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-16,23:00:00,700.0,44.75519,3.6750002,109.77,Sat
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-17,00:00:00,496.77966,46.636883,2.81,119.115,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-17,01:00:00,372.0,46.321175,2.025,121.770004,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-17,02:00:00,261.5,48.9806,1.31,119.61,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-17,03:00:00,240.0,47.514446,0.955,118.03,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-17,04:00:00,158.5,47.951744,0.70000005,103.515,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-17,05:00:00,157.0,47.313385,0.72499996,101.685,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-17,06:00:00,224.5,48.230198,0.86,146.105,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-17,07:00:00,267.5,47.813175,1.255,158.475,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-17,08:00:00,363.0,47.204784,1.865,133.83,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-17,09:00:00,581.0,44.624264,2.94,121.33,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-17,10:00:00,688.5,43.21315,4.075,105.115,Sun
VSSWC60,成功路3段,成功路3段152號前路燈桿,2,西,2016-04-17,11:00:00,824.5,41.726902,5.605,94.285,Sun
